accuracy,precision,recall,f1,kappa,auroc,specificity,sensitivity,mcc,tp,fp,tn,fn,source_csv,source_name,model_group,row_index,metric,mean,std,model_name,n_train,n_test,overlap_removed,optuna_best_cv_auroc,representation,fold,auc,acc,se,split,auprc
0.7350993377483444,0.7108433734939759,0.7866666666666666,0.7468354430379747,0.47054698457223,0.7632894736842105,0.6842105263157895,0.7866666666666666,0.4732074584345561,118.0,48.0,104.0,32.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7350993377483444,0.7108433734939759,0.7866666666666666,0.7468354430379747,0.47054698457223,0.7632894736842105,0.6842105263157895,0.7866666666666666,0.4732074584345561,118.0,48.0,104.0,32.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7119205298013245,0.7142857142857143,0.7,0.7070707070707071,0.4237399657849717,0.7632894736842105,0.7236842105263158,0.7,0.4238236491381299,105.0,42.0,110.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7119205298013245,0.7142857142857143,0.7,0.7070707070707071,0.4237399657849717,0.7632894736842105,0.7236842105263158,0.7,0.4238236491381299,105.0,42.0,110.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__lgbm_morgan_r2_2048_plus_desc_selected__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7384105960264901,0.7448275862068966,0.72,0.7322033898305085,0.4766834832200044,0.8123245614035087,0.756578947368421,0.72,0.4769451642984237,108.0,37.0,115.0,42.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__lgbm_morgan_r2r3_concat_1024__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__lgbm_morgan_r2r3_concat_1024__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7052980132450332,0.6993464052287581,0.7133333333333334,0.7062706270627063,0.4106477217909924,0.7391228070175438,0.6973684210526315,0.7133333333333334,0.4107287769049523,107.0,46.0,106.0,43.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__logreg_morgan_r2_2048_plus_desc__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__logreg_morgan_r2_2048_plus_desc__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7086092715231788,0.7039473684210527,0.7133333333333334,0.7086092715231788,0.4172441013946145,0.7396052631578948,0.7039473684210527,0.7133333333333334,0.417280701754386,107.0,45.0,107.0,43.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__logreg_morgan_r2_2048_plus_desc_selected__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__logreg_morgan_r2_2048_plus_desc_selected__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.695364238410596,0.6907894736842105,0.7,0.695364238410596,0.3907551969125515,0.7303947368421053,0.6907894736842105,0.7,0.3907894736842105,105.0,47.0,105.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.695364238410596,0.6907894736842105,0.7,0.695364238410596,0.3907551969125515,0.7303947368421053,0.6907894736842105,0.7,0.3907894736842105,105.0,47.0,105.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6788079470198676,0.6625766871165644,0.72,0.6900958466453674,0.3579537982729145,0.7922368421052631,0.6381578947368421,0.72,0.3592863764294663,108.0,55.0,97.0,42.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6788079470198676,0.6625766871165644,0.72,0.6900958466453674,0.3579537982729145,0.7922368421052631,0.6381578947368421,0.72,0.3592863764294663,108.0,55.0,97.0,42.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6986754966887417,0.6903225806451613,0.7133333333333334,0.7016393442622951,0.3974566980925236,0.7920394736842105,0.6842105263157895,0.7133333333333334,0.39767469521615,107.0,48.0,104.0,43.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6986754966887417,0.6903225806451613,0.7133333333333334,0.7016393442622951,0.3974566980925236,0.7920394736842105,0.6842105263157895,0.7133333333333334,0.39767469521615,107.0,48.0,104.0,43.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_lgbm_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7450331125827815,0.7664233576642335,0.7,0.7317073170731707,0.4897529293017949,0.8388377192982456,0.7894736842105263,0.7,0.4915803510865819,105.0,32.0,120.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7450331125827815,0.7664233576642335,0.7,0.7317073170731707,0.4897529293017949,0.8388377192982456,0.7894736842105263,0.7,0.4915803510865819,105.0,32.0,120.0,45.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7516556291390728,0.7218934911242604,0.8133333333333334,0.7648902821316614,0.5037030544721504,0.8446929824561402,0.6907894736842105,0.8133333333333334,0.5077320709256066,122.0,47.0,105.0,28.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7715231788079471,0.7547169811320755,0.8,0.7766990291262136,0.5432066289622517,0.8446929824561402,0.743421052631579,0.8,0.5441733911996474,120.0,39.0,113.0,30.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7483443708609272,0.7202380952380952,0.8066666666666666,0.7610062893081762,0.4970637216232798,0.8446929824561402,0.6907894736842105,0.8066666666666666,0.500628050109725,121.0,47.0,105.0,29.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7702702702702703,0.76,0.7651006711409396,0.5363628388455128,0.8446929824561402,0.7763157894736842,0.76,0.5364099047309628,114.0,34.0,118.0,36.0,confirmed_models/results_full_coverage_descriptor_fp_meta_v4/summaries/external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_descriptor_fp_meta_v4__summaries__external_metrics__meta_logreg_knn_lgbm_descriptor_fp_v4__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7615894039735099,0.8305084745762712,0.6533333333333333,0.7313432835820896,0.522487702037948,0.8516008771929825,0.868421052631579,0.6533333333333333,0.5346672916149384,98.0,20.0,132.0,52.0,confirmed_models/results_full_coverage_improvements/baseline/external_metrics.csv,confirmed_models__results_full_coverage_improvements__baseline__external_metrics.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/baseline/internal_summary.csv,confirmed_models__results_full_coverage_improvements__baseline__internal_summary.csv,confirmed_models,0,auroc,0.8817071086807929,0.00163122719515,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/baseline/internal_summary.csv,confirmed_models__results_full_coverage_improvements__baseline__internal_summary.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0092432258978634,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/baseline/internal_summary.csv,confirmed_models__results_full_coverage_improvements__baseline__internal_summary.csv,confirmed_models,2,f1,0.7727564102564102,0.0267431410833373,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/baseline/internal_summary.csv,confirmed_models__results_full_coverage_improvements__baseline__internal_summary.csv,confirmed_models,3,kappa,0.5953493458580013,0.0181186620545438,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.8500657894736843,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7450331125827815,0.8543689320388349,0.5866666666666667,0.6956521739130435,0.4889904627961148,0.8500657894736843,0.9013157894736842,0.5866666666666667,0.514667188411517,88.0,15.0,137.0,62.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.851140350877193,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.851140350877193,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.851140350877193,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7781456953642384,0.7677419354838709,0.7933333333333333,0.780327868852459,0.556369217276913,0.851140350877193,0.7631578947368421,0.7933333333333333,0.5566743747685913,119.0,36.0,116.0,31.0,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/external_metrics__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__external_metrics__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.9013585099111414,0.0064644929585579,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.9013585099111414,0.0064644929585579,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.8104575163398693,0.0462161294893168,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7746679316888045,0.0691005678009623,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.6217078964768923,0.0919733509784593,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.9063995215311004,0.0038061967886835,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.9063995215311004,0.0038061967886835,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.9063995215311004,0.0038061967886835,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.9063995215311004,0.0038061967886835,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.8071895424836601,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.8034766454352442,0.0167018321458606,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/blend_hybrid_stacking/internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_hybrid_stacking__internal_summary__blend_hybrid_stacking__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.6144814077740955,0.0089381593833584,,,,,,,,,,,,
0.7715231788079471,0.8347107438016529,0.6733333333333333,0.7453874538745388,0.5424443370954284,0.8528947368421052,0.868421052631579,0.6733333333333333,0.5527616275538382,101.0,20.0,132.0,49.0,confirmed_models/results_full_coverage_improvements/experiments/blend_inverse_hybrid_logreg/external_metrics__blend_inverse_hybrid_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__blend_inverse_hybrid_logreg__external_metrics__blend_inverse_hybrid_logreg__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
